Timestamp,Target_ID,Target_Type,Attack_Type,Intensity,PPO_Reward_Impact
1781808977.3597958,10,Intersection,FLOODING_DDOS,0.14152653515338898,0.13865432143211365
1781808977.5274432,10,Intersection,FLOODING_DDOS,0.14152653515338898,0.13864773511886597
1781808978.289328,15,Intersection,JAMMER,0.20525041222572327,1.3450380563735962
1781808978.4573364,15,Intersection,JAMMER,0.20525041222572327,0.9102796912193298
1781808978.615279,15,Intersection,JAMMER,0.20525041222572327,0.9372949600219727
1781808979.0820813,6,Intersection,JAMMER,0.11487776786088943,1.3190850019454956
1781808979.2301068,6,Intersection,JAMMER,0.11487776786088943,0.8387200832366943
1781808979.403562,6,Intersection,JAMMER,0.11487776786088943,0.8987938761711121
1781808979.875957,1,Intersection,FLOODING_DDOS,0.14751075208187103,0.035252928733825684
1781808980.0399325,1,Intersection,FLOODING_DDOS,0.14751075208187103,0.10461991280317307
1781808980.1843479,1,Intersection,FLOODING_DDOS,0.14751075208187103,0.08807187527418137
1781808980.6928608,14,Intersection,FLOODING_DDOS,0.14602555334568024,0.026958748698234558
1781808980.851528,14,Intersection,FLOODING_DDOS,0.14602555334568024,0.05048828572034836
1781808980.997105,14,Intersection,FLOODING_DDOS,0.14602555334568024,0.06702739745378494
1781808981.6473923,5,Intersection,JAMMER,0.1036243885755539,1.3237550258636475
1781808981.8442588,5,Intersection,JAMMER,0.1036243885755539,0.8791429400444031
1781808982.0107539,5,Intersection,JAMMER,0.1036243885755539,0.8644506931304932
1781808982.6159356,0,Intersection,FLOODING_DDOS,0.20531006157398224,0.031848423182964325
1781808982.8345711,0,Intersection,FLOODING_DDOS,0.20531006157398224,0.20486605167388916
1781808982.9784412,0,Intersection,FLOODING_DDOS,0.20531006157398224,0.07916852086782455
1781808983.4753475,13,Intersection,JAMMER,0.3762284517288208,1.3230985403060913
1781808983.6437817,13,Intersection,JAMMER,0.3762284517288208,0.923919141292572
1781808983.8594987,13,Intersection,JAMMER,0.3762284517288208,0.8987698554992676
1781808984.4560168,4,Intersection,JAMMER,0.4582568407058716,1.3599952459335327
1781808984.6746523,4,Intersection,JAMMER,0.4582568407058716,0.8788367509841919
1781808984.8414063,4,Intersection,JAMMER,0.4582568407058716,0.9944158792495728
1781808985.34048,9,Intersection,JAMMER,0.23107920587062836,1.2895756959915161
1781809120.396245,9,Intersection,JAMMER,0.23107920587062836,0.887937068939209
1781809120.5475514,9,Intersection,JAMMER,0.23107920587062836,0.9388424158096313
1781809121.030386,12,Intersection,JAMMER,0.1988222450017929,1.4055488109588623
1781809121.2446094,12,Intersection,JAMMER,0.1988222450017929,0.8753686547279358
1781809121.4259145,12,Intersection,JAMMER,0.1988222450017929,0.9085440039634705
1781809121.9281561,3,Intersection,JAMMER,0.2028816044330597,1.409741997718811
1781809122.0971897,3,Intersection,JAMMER,0.2028816044330597,0.8880308866500854
1781809122.2538996,3,Intersection,JAMMER,0.2028816044330597,0.9083526730537415
1781809122.731322,8,Intersection,JAMMER,0.1267230063676834,1.3866273164749146
1781809122.8865736,8,Intersection,JAMMER,0.1267230063676834,0.8782809376716614
1781809123.1378872,8,Intersection,JAMMER,0.1267230063676834,0.9032464027404785
1781809123.7408535,11,Intersection,JAMMER,0.11772014945745468,1.3481762409210205
1781809123.891302,11,Intersection,JAMMER,0.11772014945745468,0.858332633972168
1781809124.1168718,11,Intersection,JAMMER,0.11772014945745468,0.8551355004310608
1781809124.734699,2,Intersection,FLOODING_DDOS,0.33843734860420227,0.005225241184234619
1781809124.9417677,2,Intersection,FLOODING_DDOS,0.33843734860420227,0.1232488602399826
1781809125.1879096,2,Intersection,FLOODING_DDOS,0.33843734860420227,0.15165606141090393
1781809125.7787497,7,Intersection,FLOODING_DDOS,0.19620779156684875,0.14521542191505432
1781809125.9167094,7,Intersection,FLOODING_DDOS,0.19620779156684875,0.15903471410274506
1781809126.0785332,7,Intersection,FLOODING_DDOS,0.19620779156684875,0.021895423531532288
1781809126.533657,10,Intersection,JAMMER,0.3059607148170471,1.3097403049468994
1781809126.672859,10,Intersection,JAMMER,0.3059607148170471,0.9344824552536011
1781809126.8216112,10,Intersection,JAMMER,0.3059607148170471,0.8479939699172974
1781809127.3271525,15,Intersection,FLOODING_DDOS,0.2854856848716736,0.10893990844488144
1781809127.5009372,15,Intersection,FLOODING_DDOS,0.2854856848716736,0.14425787329673767
1781809127.662681,15,Intersection,FLOODING_DDOS,0.2854856848716736,0.0818360447883606
1781809128.3309002,6,Intersection,FLOODING_DDOS,0.2886092960834503,0.02761596441268921
1781809128.551687,6,Intersection,FLOODING_DDOS,0.2886092960834503,0.15087899565696716
1781809128.7097123,6,Intersection,FLOODING_DDOS,0.2886092960834503,0.10337149351835251
1781809129.2648172,1,Intersection,FLOODING_DDOS,0.12406956404447556,0.0624585896730423
1781809129.541916,1,Intersection,FLOODING_DDOS,0.12406956404447556,0.11054611951112747
1781809129.8340695,1,Intersection,FLOODING_DDOS,0.12406956404447556,0.02514246478676796
1781809130.436567,14,Intersection,FLOODING_DDOS,0.3100797235965729,0.26986926794052124
1781809130.5944133,14,Intersection,FLOODING_DDOS,0.3100797235965729,0.05225524306297302
1781809130.7382197,14,Intersection,FLOODING_DDOS,0.3100797235965729,0.1220923364162445
1781809131.2785017,5,Intersection,FLOODING_DDOS,0.3590976297855377,0.21816125512123108
1781809131.4899364,5,Intersection,FLOODING_DDOS,0.3590976297855377,0.1184597760438919
1781809131.657078,5,Intersection,FLOODING_DDOS,0.3590976297855377,0.17509230971336365
1781809132.232739,0,Intersection,FLOODING_DDOS,0.2049604058265686,0.085365429520607
1781809132.4594214,0,Intersection,FLOODING_DDOS,0.2049604058265686,0.021054521203041077
1781809132.652146,0,Intersection,FLOODING_DDOS,0.2049604058265686,0.1917644441127777
1781809133.1939294,13,Intersection,FLOODING_DDOS,0.11851901561021805,0.06319249421358109
1781809133.3859508,13,Intersection,FLOODING_DDOS,0.11851901561021805,0.03120484948158264
1781809133.5617745,13,Intersection,FLOODING_DDOS,0.11851901561021805,0.06361116468906403
1781809134.0770786,4,Intersection,FLOODING_DDOS,0.14517748355865479,0.08512523770332336
1781809134.2669349,4,Intersection,FLOODING_DDOS,0.14517748355865479,0.07845485955476761
1781809134.4613934,4,Intersection,FLOODING_DDOS,0.14517748355865479,0.13625174760818481
1781809134.8922212,9,Intersection,FLOODING_DDOS,0.2539844214916229,0.21008342504501343
1781809135.0292928,9,Intersection,FLOODING_DDOS,0.2539844214916229,0.21422354876995087
1781809135.176933,9,Intersection,FLOODING_DDOS,0.2539844214916229,0.19460725784301758
1781809135.6471107,12,Intersection,FLOODING_DDOS,0.46233877539634705,0.37787699699401855
1781809135.8355172,12,Intersection,FLOODING_DDOS,0.46233877539634705,0.430050790309906
1781809136.0973206,12,Intersection,FLOODING_DDOS,0.46233877539634705,0.340995192527771
1781809136.5731378,3,Intersection,JAMMER,0.41778382658958435,1.3099526166915894
1781809136.7219963,3,Intersection,JAMMER,0.41778382658958435,0.8980240225791931
1781809136.86861,3,Intersection,JAMMER,0.41778382658958435,0.9188849925994873
1781809137.4671967,8,Intersection,FLOODING_DDOS,0.4014647305011749,0.38512396812438965
1781809137.6753316,8,Intersection,FLOODING_DDOS,0.4014647305011749,0.2977727949619293
1781809137.9507804,8,Intersection,FLOODING_DDOS,0.4014647305011749,0.3333943784236908
1781809138.5463738,11,Intersection,FLOODING_DDOS,0.12356007099151611,0.051383569836616516
1781809138.7410913,11,Intersection,FLOODING_DDOS,0.12356007099151611,0.009237237274646759
1781809138.9021823,11,Intersection,FLOODING_DDOS,0.12356007099151611,0.07725554704666138
1781809139.4787228,2,Intersection,JAMMER,0.12609627842903137,1.3709967136383057
1781809139.6731188,2,Intersection,JAMMER,0.12609627842903137,0.9522600769996643
1781809139.8224068,2,Intersection,JAMMER,0.12609627842903137,0.9100443124771118
1781809140.3204396,7,Intersection,FLOODING_DDOS,0.29808542132377625,0.208802729845047
1781809140.489168,7,Intersection,FLOODING_DDOS,0.29808542132377625,0.25253069400787354
1781809140.6475594,7,Intersection,FLOODING_DDOS,0.29808542132377625,0.25205448269844055
1781809141.1132696,10,Intersection,FLOODING_DDOS,0.2749135494232178,0.055281855165958405
1781809141.283584,10,Intersection,FLOODING_DDOS,0.2749135494232178,0.07187910377979279
1781809141.458726,10,Intersection,FLOODING_DDOS,0.2749135494232178,0.020289286971092224
1781809141.96962,15,Intersection,FLOODING_DDOS,0.22795821726322174,0.06639374792575836
1781809142.1364875,15,Intersection,FLOODING_DDOS,0.22795821726322174,0.06792335957288742
1781809142.3238294,15,Intersection,FLOODING_DDOS,0.22795821726322174,0.03284122794866562
1781809142.8023908,6,Intersection,JAMMER,0.2904784083366394,1.378973364830017
1781809142.97027,6,Intersection,JAMMER,0.2904784083366394,0.8842195272445679
1781809143.1250424,6,Intersection,JAMMER,0.2904784083366394,0.8885255455970764
1781809143.6655529,1,Intersection,DATA_POISONING,0.49039724469184875,0.037020981311798096
1781809143.8272371,1,Intersection,DATA_POISONING,0.49039724469184875,0.07404196262359619
1781809143.9922466,1,Intersection,DATA_POISONING,0.49039724469184875,0.0247591994702816
1781809144.5347393,14,Intersection,FLOODING_DDOS,0.2762576639652252,0.2279634028673172
1781809144.717273,14,Intersection,FLOODING_DDOS,0.2762576639652252,0.10873883962631226
1781809144.8960118,14,Intersection,FLOODING_DDOS,0.2762576639652252,0.11402963846921921
1781809145.4274745,5,Intersection,FLOODING_DDOS,0.210267573595047,0.00699973851442337
1781809145.588097,5,Intersection,FLOODING_DDOS,0.210267573595047,0.13318656384944916
1781809145.7595036,5,Intersection,FLOODING_DDOS,0.210267573595047,0.004018026404082775
1781809146.25545,0,Intersection,JAMMER,0.10277172178030014,1.3725768327713013
1781809146.4479868,0,Intersection,JAMMER,0.10277172178030014,0.903424859046936
1781809146.688346,0,Intersection,JAMMER,0.10277172178030014,0.8092855215072632
1781809147.177646,13,Intersection,GHOST_VEHICLES,0.11424557119607925,0.2284911572933197
1781809147.3552828,13,Intersection,GHOST_VEHICLES,0.11424557119607925,0.2284911423921585
1781809147.5534697,13,Intersection,GHOST_VEHICLES,0.11424557119607925,0.2284911423921585
1781809148.8939924,9,Intersection,JAMMER,0.16140194237232208,1.361586332321167
1781809149.058443,9,Intersection,JAMMER,0.16140194237232208,0.8605180382728577
1781809149.2030241,9,Intersection,JAMMER,0.16140194237232208,0.9535679817199707
1781809149.7016702,12,Intersection,SLOWLORIS_DDOS,0.17775771021842957,0.17775769531726837
1781809149.852479,12,Intersection,SLOWLORIS_DDOS,0.17775771021842957,0.17775771021842957
1781809150.0275335,12,Intersection,SLOWLORIS_DDOS,0.17775771021842957,0.17775771021842957
1781809150.5724783,3,Intersection,SLOWLORIS_DDOS,0.2352743148803711,0.2352743148803711
1781809150.7353842,3,Intersection,SLOWLORIS_DDOS,0.2352743148803711,0.2352743148803711
1781809150.903609,3,Intersection,SLOWLORIS_DDOS,0.2352743148803711,0.2352742999792099
1781809151.381309,8,Intersection,JAMMER,0.18850557506084442,1.305559754371643
1781809151.5719178,8,Intersection,JAMMER,0.18850557506084442,0.9086337089538574
1781809151.740865,8,Intersection,JAMMER,0.18850557506084442,0.8277919888496399
1781809152.2096832,11,Intersection,SLOWLORIS_DDOS,0.1439402550458908,0.14394024014472961
1781809152.3643358,11,Intersection,SLOWLORIS_DDOS,0.1439402550458908,0.143940269947052
1781809152.5821161,11,Intersection,SLOWLORIS_DDOS,0.1439402550458908,0.1439402550458908
1781809153.1013043,2,Intersection,JAMMER,0.21762707829475403,1.3618801832199097
1781809153.25583,2,Intersection,JAMMER,0.21762707829475403,0.9256500601768494
1781809153.4195507,2,Intersection,JAMMER,0.21762707829475403,0.9227826595306396
1781809153.9643252,7,Intersection,JAMMER,0.24728906154632568,1.3943886756896973
1781809154.1268358,7,Intersection,JAMMER,0.24728906154632568,0.9205602407455444
1781809154.2897208,7,Intersection,JAMMER,0.24728906154632568,0.9004966020584106
1781809154.7879622,10,Intersection,DATA_POISONING,0.4658159911632538,0.02486562356352806
1781809154.969216,10,Intersection,DATA_POISONING,0.4658159911632538,0.0
1781809155.142419,10,Intersection,DATA_POISONING,0.4658159911632538,0.0
1781809155.6852727,15,Intersection,JAMMER,0.3813377320766449,1.3023531436920166
1781809155.841665,15,Intersection,JAMMER,0.3813377320766449,0.8647761940956116
1781809156.0239482,15,Intersection,JAMMER,0.3813377320766449,0.8479838371276855
1781809156.5287788,6,Intersection,JAMMER,0.17052263021469116,1.3602880239486694
1781809156.6713266,6,Intersection,JAMMER,0.17052263021469116,1.0
1781809156.8376586,6,Intersection,JAMMER,0.17052263021469116,0.887546181678772
1781809157.3751512,1,Intersection,FLOODING_DDOS,0.21258050203323364,0.050801344215869904
1781809157.5434532,1,Intersection,FLOODING_DDOS,0.21258050203323364,0.010671749711036682
1781809157.6994107,1,Intersection,FLOODING_DDOS,0.21258050203323364,0.10408192873001099
1781809159.0811994,5,Intersection,FLOODING_DDOS,0.23519529402256012,0.05778667330741882
1781809159.2990208,5,Intersection,FLOODING_DDOS,0.23519529402256012,0.18418005108833313
1781809159.4619415,5,Intersection,FLOODING_DDOS,0.23519529402256012,0.23507341742515564
1781809159.9302876,0,Intersection,DATA_POISONING,0.37170645594596863,0.0
1781809160.0945334,0,Intersection,DATA_POISONING,0.37170645594596863,0.043914806097745895
1781809160.2910862,0,Intersection,DATA_POISONING,0.37170645594596863,0.043914806097745895
1781809160.8234184,13,Intersection,FLOODING_DDOS,0.3480110764503479,0.22090137004852295
1781809160.9942348,13,Intersection,FLOODING_DDOS,0.3480110764503479,0.11843004077672958
1781809161.1439548,13,Intersection,FLOODING_DDOS,0.3480110764503479,0.030120179057121277
1781809161.674411,4,Intersection,FLOODING_DDOS,0.3626933991909027,0.0510348305106163
1781809161.846606,4,Intersection,FLOODING_DDOS,0.3626933991909027,0.11860626935958862
1781809162.0387034,4,Intersection,FLOODING_DDOS,0.3626933991909027,0.0594719797372818
1781809162.5911086,9,Intersection,FLOODING_DDOS,0.20337072014808655,0.0006239414215087891
1781809162.74858,9,Intersection,FLOODING_DDOS,0.20337072014808655,0.02057579904794693
1781809162.9078505,9,Intersection,FLOODING_DDOS,0.20337072014808655,0.18542516231536865
1781809163.384722,12,Intersection,FLOODING_DDOS,0.3357950747013092,0.2945912778377533
1781809163.5324912,12,Intersection,FLOODING_DDOS,0.3357950747013092,0.059568434953689575
1781809163.7144735,12,Intersection,FLOODING_DDOS,0.3357950747013092,0.06187264621257782
1781809164.2554185,3,Intersection,JAMMER,0.26627233624458313,1.3685252666473389
1781809164.418743,3,Intersection,JAMMER,0.26627233624458313,1.0
1781809164.6039956,3,Intersection,JAMMER,0.26627233624458313,0.9285345077514648
1781809165.129515,8,Intersection,FLOODING_DDOS,0.3101208508014679,0.25563108921051025
1781809165.2889426,8,Intersection,FLOODING_DDOS,0.3101208508014679,0.1563563197851181
1781809173.2374108,8,Intersection,FLOODING_DDOS,0.3101208508014679,0.2995877265930176
1781809173.9401429,11,Intersection,JAMMER,0.2384767085313797,1.3450316190719604
1781809174.1168935,11,Intersection,JAMMER,0.2384767085313797,0.9135801792144775
1781809174.2652428,11,Intersection,JAMMER,0.2384767085313797,0.8881762623786926
1781809174.8420916,2,Intersection,JAMMER,0.11062023043632507,1.3525419235229492
1781809175.000013,2,Intersection,JAMMER,0.11062023043632507,0.8459646105766296
1781809175.1619022,2,Intersection,JAMMER,0.11062023043632507,0.882975161075592
1781809175.716492,7,Intersection,JAMMER,0.0955062061548233,1.352379560470581
1781809175.8579667,7,Intersection,JAMMER,0.0955062061548233,0.9211587905883789
1781809176.077247,7,Intersection,JAMMER,0.0955062061548233,0.9051227569580078
1781809178.0659702,6,Intersection,JAMMER,0.15388481318950653,1.3800055980682373
1781809178.2336075,6,Intersection,JAMMER,0.15388481318950653,0.9938393831253052
1781809178.4003415,6,Intersection,JAMMER,0.15388481318950653,0.8438379168510437
1781809178.8569112,1,Intersection,JAMMER,0.16987134516239166,1.3781688213348389
1781809179.013095,1,Intersection,JAMMER,0.16987134516239166,0.8448255658149719
1781809179.1773093,1,Intersection,JAMMER,0.16987134516239166,0.8593083024024963
1781809179.6557925,14,Intersection,JAMMER,0.1529870629310608,1.3826103210449219
1781809179.8079422,14,Intersection,JAMMER,0.1529870629310608,0.9437655210494995
1781809179.9600382,14,Intersection,JAMMER,0.1529870629310608,0.8778004050254822
1781809180.4768126,5,Intersection,FLOODING_DDOS,0.16016319394111633,0.07386242598295212
1781809180.663519,5,Intersection,FLOODING_DDOS,0.16016319394111633,0.1264408975839615
1781809180.8069847,5,Intersection,FLOODING_DDOS,0.16016319394111633,0.013383537530899048
1781809182.0049503,13,Intersection,FLOODING_DDOS,0.2929716110229492,0.10971826314926147
1781809182.1600745,13,Intersection,FLOODING_DDOS,0.2929716110229492,0.017702098935842514
1781809182.381136,13,Intersection,FLOODING_DDOS,0.2929716110229492,0.19755379855632782
1781809182.8780043,4,Intersection,FLOODING_DDOS,0.1280398815870285,0.023905590176582336
1781809183.0300229,4,Intersection,FLOODING_DDOS,0.1280398815870285,0.08358156681060791
1781809183.2026763,4,Intersection,FLOODING_DDOS,0.1280398815870285,0.01092054694890976
1781809183.645552,9,Intersection,FLOODING_DDOS,0.3841571509838104,0.3438771665096283
1781809183.7858171,9,Intersection,FLOODING_DDOS,0.3841571509838104,0.10931779444217682
1781809183.9485674,9,Intersection,FLOODING_DDOS,0.3841571509838104,0.2998441457748413
1781809184.4077427,12,Intersection,FLOODING_DDOS,0.21317477524280548,0.11275266110897064
1781809184.5967283,12,Intersection,FLOODING_DDOS,0.21317477524280548,0.14989326894283295
1781809184.7426941,12,Intersection,FLOODING_DDOS,0.21317477524280548,0.026790212839841843
1781809185.216401,3,Intersection,JAMMER,0.14678505063056946,1.3533035516738892
1781809185.4116862,3,Intersection,JAMMER,0.14678505063056946,0.8039665222167969
1781809185.5993574,3,Intersection,JAMMER,0.14678505063056946,0.9441039562225342
1781809186.156326,8,Intersection,FLOODING_DDOS,0.16362698376178741,0.03901772201061249
1781809186.315851,8,Intersection,FLOODING_DDOS,0.16362698376178741,0.08091401308774948
1781809186.5326338,8,Intersection,FLOODING_DDOS,0.16362698376178741,0.1503603458404541
1781809187.9714282,2,Intersection,FLOODING_DDOS,0.19641779363155365,0.17874279618263245
1781809188.129938,2,Intersection,FLOODING_DDOS,0.19641779363155365,0.15799233317375183
1781809188.2921052,2,Intersection,FLOODING_DDOS,0.19641779363155365,0.11614301800727844
1781809188.8214982,7,Intersection,FLOODING_DDOS,0.19530323147773743,0.09209191799163818
1781809188.9965603,7,Intersection,FLOODING_DDOS,0.19530323147773743,0.1462794840335846
1781809189.1793647,7,Intersection,FLOODING_DDOS,0.19530323147773743,0.0949111133813858
1781809189.6387205,10,Intersection,JAMMER,0.15349648892879486,1.341987133026123
1781809189.865054,10,Intersection,JAMMER,0.15349648892879486,0.8485119938850403
1781809190.015706,10,Intersection,JAMMER,0.15349648892879486,0.8259561657905579
1781809190.533206,15,Intersection,FLOODING_DDOS,0.21255379915237427,0.08909381926059723
1781809190.684035,15,Intersection,FLOODING_DDOS,0.21255379915237427,0.21036608517169952
1781809190.9060855,15,Intersection,FLOODING_DDOS,0.21255379915237427,0.18604221940040588
1781809191.4384642,6,Intersection,JAMMER,0.23736687004566193,1.4142135381698608
1781809191.6020389,6,Intersection,JAMMER,0.23736687004566193,0.8527246713638306
1781809191.764196,6,Intersection,JAMMER,0.23736687004566193,0.9697244763374329
1781809194.091286,5,Intersection,FLOODING_DDOS,0.11670606583356857,0.10105778276920319
